,ID,url,title,description
16990,1390595,https://www.lequipe.fr/Football/Actualites/Ligue-des-champions-leandro-paredes-psg-forfait-contre-manchester-united/1184789,Ligue des champions : Leandro Paredes (PSG) forfait contre Manchester United - Foot - C1 - PSG - L'Équipe.fr,"Leandro Paredes, le milieu argentin du PSG, ne sera pas apte (cuisse) pour la 1re journée de Ligue des champions contre Manchester United, mardi."
91999,6813899,https://www.bfmtv.com/tech/vie-privee-la-cnil-met-en-garde-contre-les-nouveaux-moyens-de-paiement-dematerialises_AN-202110070320.html,Vie privée: la Cnil met en garde contre les nouveaux moyens de paiement dématérialisés - BFMTV,"La Commission veut définir un code de conduite pour les acteurs du paiement numérique, dans le respect de la protection des données personnelles."
85864,6360016,https://actu.orange.fr/economie/le-proces-de-la-fondatrice-de-theranos-etoile-dechue-de-la-silicon-valley-s-est-ouvert-CNT000001EbbUI.html,"Premier jour du procès de la fondatrice de Theranos, étoile déchue de la Silicon Valley - Actu Orange","Elizabeth Holmes s'est-elle comportée en criminelle motivée par l'appât du gain, ou en entrepreneuse passionnée qui croyait en une révolution des diagnostics ? C'est ce que vont devoir déterminer douze jurés dans les semaines à venir à San José, en Californie."
22055,1764529,https://www.rtl.fr/culture/cine-series/james-bond-mourir-peur-attendre-qui-est-lashana-lynch-la-future-007-7800918705,"""James Bond : Mourir peur attendre"" : qui est Lashana Lynch, la future 007 ? - RTL.fr","PORTRAIT - Dans un entretien pour le magazine ""Harper's Bazaar"", l'actrice de 32 ans a confirmé son futur rôle."
75380,5563512,https://www.lyoncapitale.fr/actualite/covid-19-le-nombre-de-nouveaux-cas-augmente-aussi-a-lyon-la-bataille-des-autorites-pour-la-vaccination-decryptage/,"Covid-19 : le nombre de nouveaux cas augmente (aussi) à Lyon, la bataille des autorités pour la vaccination, décryptage - Lyon Capitale","Le variant Delta, plus contagieux, continue de se propager en France. Il sera majoritaire dans le pays dès ce week-end. Il l'est déjà dans le département du Rhône. Pour l'instant, le nombre de nouveaux cas augmente, après avoir largement chuté pendant deux mo…"
51363,3833141,https://www.bfmtv.com/economie/consommation/rouge-blanc-rose-champagne-ce-que-les-francais-ont-bu-pendant-le-confinement_AN-202103260060.html,"Rouge, blanc, rosé, champagne…: ce que les Français ont bu pendant le confinement - BFMTV","FranceAgriMer a publié les chiffres des ventes de vins en grande distribution pour l'année 2020. Clairement, les confinements ont un peu dopé les ventes. Mais pas pour toutes les bouteilles…"
98558,7282095,https://www.universfreebox.com/article/507469/iliad-poursuit-sa-croissance-en-europe-avec-41-millions-dabonnes,Iliad poursuit sa croissance en Europe avec 41 millions d’abonnés et gagne des parts de marché - Univers Freebox,"Au 3ème trimestre 2021, Iliad confirme sa capacité à générer en Europe une croissance du chiffre d’affaires en combinant gains de nouveaux clients et hausse des revenus moyens par abonné.  « Les résultats du 3ème trimestre témoignent du potentiel unique de cr…"
51400,3835057,https://www.objeko.com/michel-drucker-au-plus-mal-paralyse-et-tres-inquiet-les-dernieres-infos-sur-sa-sante-119086/,"Michel Drucker au plus mal: paralysé et très inquiet, les dernières infos sur sa santé - Objeko","Michel Drucker a bien du mal a être serein sur son retour à l'antenne. Décidément, les craintes et les doutes ne font qu'augmenter."
88910,6581764,https://www.lequipe.fr/Football/Actualites/Wayne-rooney-s-en-prend-a-mel-morris-le-proprietaire-de-derby-county/1287539,"Wayne Rooney s'en prend à Mel Morris, le propriétaire de Derby County - L'Équipe.fr","Entraîneur de Derby County, qui vient de déposer le bilan, Wayne Rooney n'a pas mâché ses mots à l'égard de Mel Morris, le propriétaire du club de deuxième division, qu'il accuse de « manquer d'honnêteté » et de filtrer ses appels."
3675,365163,https://www.parismatch.com/Actu/Environnement/Floride-750-millions-de-moustiques-genetiquement-modifies-vont-etre-laches-dans-la-nature-1699853,Floride : 750 millions de moustiques génétiquement modifiés vont être lâchés dans la nature - Paris Match,La Floride a autorisé la libération de 750 millions de moustiques génétiquement modifiés pour ralentir la prolifération de mo...
20664,1668251,https://www.footmercato.net/a6899574427735437836-fc-barcelone-linquietante-statistique-de-lionel-messi,FC Barcelone : l'inquiétante statistique de Lionel Messi - Foot Mercato,
33021,2548718,https://www.huffingtonpost.fr/entry/vaccin-anti-covid-des-personnalites-sengagent-a-montrer-lexemple_fr_5ff6d77dc5b6ef6b1583c204,Vaccin anti-Covid: des personnalités s'engagent à montrer l'exemple - Le HuffPost,"D'Arielle Dombasle à Julie Gayet en passant par Nicolas Bedos, le monde de la culture s'engage à se ""faire vacciner dès que ce sera possible”."
64758,4780680,https://www.francetvinfo.fr/culture/musique/eurovision/eurovision-2021-le-gagnant-italien-maneskin-dement-avoir-consomme-de-la-drogue-en-direct_4634745.html,Eurovision 2021 : le gagnant italien Maneskin dément avoir consommé de la drogue durant la cérémonie - franceinfo,"Le chanteur du groupe, Damiano David, a été filmé durant la soirée dans un mouvement laissant penser qu'il reniflait quelque chose près d'une table. La séquence a fait le tour des réseaux sociaux."
97020,7170191,https://www.lefigaro.fr/conso/les-ventes-de-superyachts-battent-des-records-apres-la-pandemie-20211109,Les ventes de superyachts battent des records après la pandémie - Le Figaro,"Les ventes de ces navires de luxe de plus de 30 mètres ont progressé de 8% au cours des neuf premiers mois de 2021, par rapport à la même période en 2019."
29501,2293578,https://www.air-journal.fr/2020-12-16-air-france-a-bordeaux-en-train-mais-face-a-une-greve-a-la-sncf-5224629.html,"Air France à Bordeaux en train, mais face à une grève à la SNCF - Air-Journal","Alors qu’elle a lancé hier sa nouvelle offre « Train + Air » entre Paris-Orly et Bordeaux, la compagnie aérienne Air France fait face à un"
6964,633434,https://news.google.com/__i/rss/rd/articles/CBMijgFodHRwczovL3d3dy5vdWVzdC1mcmFuY2UuZnIvcGF5cy1kZS1sYS1sb2lyZS92ZW5kZWUvdmVuZGVlLWVuLWF0dGVuZGFudC1sYS1maWJyZS1vcHRpcXVlLWxlcy1hbnRlbm5lcy1yYWRpby1vZmZyZW50LWR1LXRyZXMtaGF1dC1kZWJpdC02OTYwNTQ40gEA?oc=5,"Vendée. En attendant la fibre optique, les antennes radio offrent du très haut débit - Ouest-France",
28143,2192653,https://www.francetvinfo.fr/sante/maladie/coronavirus/vaccin/covid-19-trois-questions-sur-la-cyberattaque-menee-contre-l-agence-europeenne-des-medicaments_4214043.html,Vaccins anti-Covid-19 : trois questions sur la cyberattaque menée contre l'Agence européenne des médicaments - franceinfo,"Des documents concernant la demande de mise sur le marché du vaccin de Pfizer et BioNTech ont été ""illégalement consultés"", annonce le laboratoire américain."
99712,7364587,https://www.ozap.com/actu/audiences-dimanche-coudray-reste-au-dessus-des-7-millions-records-pour-les-enfants-de-la-tele-et-stade-2/610737,"Audiences dimanche : Coudray au-dessus des 7 millions, Ruquier au plus haut, records pour ""66 minutes"" et ""Stade 2"" - Ozap",Les audiences de la journée du dimanche 21 novembre 2021.
19319,1565687,https://le10sport.com/football/mercato/mercato-psg-cette-piste-estivale-observee-par-manchester-united-523847,Mercato - Real Madrid : Une menace se précise pour cette piste défensive de Zidane et du PSG ! - Le 10 Sport,"Sur les tablettes du Real Madrid et du PSG lors du mercato estival, Dayot Upamecano est désormais suivi par bon nombres de club anglais. Ole Gunnar Solskjaer, entraîneur de Manchester United, réagit…"
43831,3302795,https://www.rugbyrama.fr/rugby/6-nations/2020/6-nations-2021-daly-a-l-arriere-george-talonneur.-la-composition-de-l-angleterre_sto8147787/story.shtml,"6 Nations 2021 - Daly à l'arrière, George talonneur... La composition de l'Angleterre - Rugbyrama.fr","6 NATIONS 2021 - Pour aller défier le pays de Galles, le sélectionneur du XV de la Rose Eddie Jones a décidé de faire deux changements dans le XV de départ. Lawes, titulaire contre l'Italie est remplacé par Mark Wilson. L'autre changement se situe en première…"
73258,5416955,http://etudiant.aujourdhui.fr/etudiant/info/brevet-2021-le-corrige-du-sujet-de-mathematiques.html,Brevet 2021 : le corrigé du sujet de mathématiques - Corrigés du Brevet - Brevet - Le Parisien Etudiant,"Après 2h d'épreuve de Maths, les élèves de troisième ont posé les crayons - voici le corrigé du sujet du Brevet de Maths 2021 (série générale)."
21057,1696012,https://www.clubic.com/windows-os/actualite-19741-windows-10-microsoft-laisse-echapper-un-apercu-de-la-refonte-arrondie.html,Windows 10 : Microsoft laisse échapper un aperçu de la refonte arrondie - Clubic,"Microsoft a dans les cartons une nouvelle interface utilisateur pour Windows 10. Plus précisément, il s'agit d'ajustement cosmétiques qui devraient voir le jour en fin d'année prochaine."
80323,5926447,https://www.tradingsat.com/cac-40-FR0003500008/actualites/cac-40-le-cac-40-a-moins-de-1-de-son-plus-haut-historique-en-cloture-980419.html,Cac 40 : Le CAC 40 à moins de 1% de son plus haut historique en clôture - BFM Bourse,"(BFM Bourse) - Après deux séances sans relief, le marché parisien a quelque peu accéléré mercredi, rassuré par l'apparente modération de l'inflation …"
71672,5297771,https://www.boursorama.com/bourse/actualites/novacyt-la-bourse-applaudit-les-resultats-2020-09f15fba9141b26c87b027b244aeac72,Novacyt : la Bourse applaudit les résultats 2020 - Boursorama,(CercleFinance.com) - Novacyt enregistre l'une des plus fortes hausses du marché parisien mardi matin dans des volumes particulièrement fournis à la suite de la publication de ses résultats pour l'exercice 2020 et d'un point concernant sa stratégie de croissa…
59715,4409402,https://region-aura.latribune.fr/innovation/2021-04-30/comment-l-intelligence-artificielle-pourrait-sauver-les-vignobles-francais-883372.html,Comment l'intelligence artificielle pourrait sauver les vignobles français - La Tribune Auvergne-Rhône-Alpes,"INNOVATION. Alors qu'une vague de gel a frappé une large partie des vignobles français au début du printemps, une PME d'Annecy (Haute-Savoie) développe justement un système de prévention utilisant l'intelligence artificielle, qui pourrait éviter la répétition…"
27475,2142445,https://www.science-et-vie.com/ciel-et-espace/le-plus-beau-spectacle-detoiles-filantes-de-lannee-les-geminides-60360,Le plus beau spectacle d’étoiles filantes de l’année : les Géminides - Science et Vie,"C’est peut-être la plus belle pluie d’étoiles filantes à observer en cette fin d’année. L’apogée de ce spectacle aura lieu dans la nuit du 14 au 15 décembre, avec jusqu’à 150 météores dans l’atmosphère par heure !"
99554,7352810,https://www.xboxygen.com/News/38821-Alliance-Microsoft-x-Sega-non-il-n-y-aura-pas-d-exclusivites-Xbox,"Alliance Microsoft x Sega : non, il n’y aura pas d’exclusivités Xbox ! - Xboxygen",Alors que l'alliance stratégique signée entre deux géants du jeu vidéo a donné naissance à toutes sortes d'espérances concernant le fait de voir possiblement débarquer (...)
60157,4439221,https://www.objeko.com/baptiste-noubliez-pas-les-paroles-elimine-revele-ce-quil-va-faire-avec-ses-160-000-euros-de-gains-129632/,"Baptiste (N'oubliez pas les paroles), éliminé, révèle ce qu'il va faire avec ses 160 000 euros de gains - Objeko","Baptiste n’est plus le grand champion de N’oubliez pas les paroles ! En effet, ce jeudi 29 avril, le jeune homme a chuté face à une redoutable challenger."
21563,1733429,https://www.lequipe.fr/Football/Actualites/Equipe-de-france-marcus-thuram-dans-les-pas-de-son-pere-comme-youri-djorkaeff-ou-patrice-rio-avant-lui/1191373,"Équipe de France : Marcus Thuram dans les pas de son père, comme Youri Djorkaeff ou Patrice Rio avant lui - L'Équipe.fr","Appelé en équipe de France, Marcus Thuram prend la succession de son père Lilian en sélection. Youri Djorkaeff, fils de Jean, l'a vécu avec les Bleus tout comme Paolo Maldini en Italie ou Pierre-Emerick Aubameyang avec le Gabon."
48225,3615320,https://www.lesnumeriques.com/voiture/prise-en-main-toyota-yaris-hybride-la-citadine-reine-de-la-sobriete-a161119.html,Prise en main Toyota Yaris Hybride : la citadine reine de la sobriété - Les Numériques,"La Toyota Yaris est la référence des citadines hybrides, catégorie dont elle fut un temps la seule représentante. Voici l'essai de sa quatrième génération, qui doit désormais faire face à une concurrence qui se développe."
29940,2320732,"https://www.foot01.com/equipe-de-france/edf-voila-que-giroud-joue-trop-deschamps-s-inquiete,365741","EdF : Voilà que Giroud joue trop, Deschamps s'inquiète - Foot01.com","Au fond du banc des remplaçants de Chelsea il y a un mois et demi, Olivier Giroud a encore renversé la table chez les Blues.
Depuis son quadruplé en Ligue des Champions face au FC Séville, l’attaquant de l’Equipe de France a retrouvé la grâce de Frank…"
97388,7193500,https://news.google.com/__i/rss/rd/articles/CBMihAFodHRwczovL3d3dy5sYXZvaXhkdW5vcmQuZnIvMTA5NzA5Ni9hcnRpY2xlLzIwMjEtMTEtMTAvZHVjaGVubmUtZGVzLWFkbWlzc2lvbnMtcXVhc2ktcXVvdGlkaWVubmVzLXBvdXItdW4tYXZjLXZvdXMtcmFwcGVsbGUtbGVzLWJvbnPSAQA?oc=5,Des admissions quasi quotidiennes pour un AVC à l'hôpital de Boulogne-sur-Mer : rappel des bons gestes - La Voix du Nord,
44833,3372880,"https://www.foot01.com/ligue1/tv-le-choc-om-ol-fait-le-bonheur-de-canal,371563",TV : Le choc OM-OL fait le bonheur de Canal + - Foot01.com,"Dimanche soir, Canal + diffusait le choc entre l’Olympique de Marseille et l’Olympique Lyonnais. Et sans surprise, la chaîne cryptée a réalisé un bon score.
Une semaine après avoir réuni 1,43 millions d’abonnés pour le match entre le Paris Saint-Germain…"
45589,3424636,https://www.footmercato.net/a6825018685549067966-ol-les-seconds-couteaux-a-la-peine,OL : les seconds couteaux à la peine - Foot Mercato,"Mercredi soir, l'OL a affronté le Stade Rennais. L'occasion pour Rudi Garcia de procéder à quelques changements et pour certains de tenter de marquer des points."
38402,2920727,https://www.liberation.fr/lifestyle/mode/aux-pieds-domar-sy-dans-lupin-les-air-jordan-1-suscitent-un-assaut-de-clics-20210203_I3ILAF3PZJE7JILL2D5ZV7GWUE/,"Aux pieds d’Omar Sy dans «Lupin», les Air Jordan 1 suscitent un assaut de clics - Libération","Dans le sillage du succès de la série «Lupin» diffusée sur Netflix, une paire de baskets Jordan portée par Omar Sy déclenche un record d'attention sur le web."
63966,4721554,https://www.lefigaro.fr/economie/le-train-de-nuit-paris-nice-fait-son-retour-avec-jean-castex-en-passager-20210520,Le train de nuit Paris-Nice fait son retour avec Jean Castex en passager - Le Figaro,"Le premier ministre partira à 20h52 de la Gare d'Austerlitz, pour une arrivée à Nice douze heures plus tard."
84981,6294224,https://news.google.com/__i/rss/rd/articles/CBMipgFodHRwczovL3d3dy5vdWVzdC1mcmFuY2UuZnIvcGF5cy1kZS1sYS1sb2lyZS9sYS1yb2NoZS1zdXIteW9uLTg1MDAwL2xhLXJvY2hlLXN1ci15b24tdW4tbW9ydC1hcHJlcy11bmUtYWdyZXNzaW9uLWEtbC1hcm1lLWJsYW5jaGUtOWUxM2UxNjgtMGUxYy0xMWVjLWFlZDItOTM4Y2RiMGIzOTBh0gGmAWh0dHBzOi8vYW1wLm91ZXN0LWZyYW5jZS5mci9wYXlzLWRlLWxhLWxvaXJlL2xhLXJvY2hlLXN1ci15b24tODUwMDAvbGEtcm9jaGUtc3VyLXlvbi11bi1tb3J0LWFwcmVzLXVuZS1hZ3Jlc3Npb24tYS1sLWFybWUtYmxhbmNoZS05ZTEzZTE2OC0wZTFjLTExZWMtYWVkMi05MzhjZGIwYjM5MGE?oc=5,Vendée. Un jeune homme de 20 ans tué par arme blanche à La Roche-sur-Yon - Ouest-France,
87887,6508349,https://www.francetvinfo.fr/culture/series/emmy-awards/emmy-awards-2021-cinq-choses-a-suivre-durant-la-ceremonie-de-dimanche-soir_4776025.html,Emmy Awards 2021 : cinq choses à suivre durant la cérémonie de dimanche soir - franceinfo,"Les Emmy Awards, équivalents des Oscars pour la télévision américaine, sont de retour dimanche soir (heure locale) avec une cérémonie organisée en chair et en os pour la première fois depuis le début de la pandémie."
56079,4157008,https://sante.journaldesfemmes.fr/fiches-maladies/2687339-vaccin-pfizer-biontech-covid-origine-efficacite-effets-secondaires-variant-rappel-2-eme-dose-eligible/,"Vaccin Pfizer : efficacité, effet secondaire, qui est éligible ? - Le Journal des Femmes","Le vaccin contre la Covid-19 ""Comirnaty"" mis au point par Pfizer-BioNtech est le plus administré en Europe (et en France). La deuxième dose peut désormais être administré à 42 jours. Efficacité après la première dose, sur les variants, rappel, effets secondai…"
59440,4388370,https://www.lemonde.fr/societe/article/2021/04/29/patrick-pouyanne-le-pdg-de-total-vise-par-une-plainte-pour-prise-illegale-d-interets_6078458_3224.html,"Patrick Pouyanné, le PDG de Total, visé par une plainte pour prise illégale d'intérêts - Le Monde","Greenpeace France, Anticor et l’association La Sphinx ont lancé une offensive judiciaire contre l’implantation d’un centre de recherche et d’innovation du géant pétrolier au cœur du campus de Polytechnique."
87136,6457459,https://rmcsport.bfmtv.com/football/ligue-des-champions/atletico-le-president-d-un-groupe-de-supporters-se-lache-sur-griezmann_AV-202109150026.html,Atlético: le président d’un groupe de supporters se lâche sur Griezmann - RMC Sport,"Le premier match d’Antoine Griezmann dans le Wanda Metropolitano depuis son retour à l’Atlético de Madrid - ce mercredi face à Porto (21h) en Ligue des champions - sera agité, prévient un président de groupe de supporters, toujours remontés par les circonstan…"
72495,5359138,https://www.businessinsider.fr/robot-mule-shrapnel-anti-drone-5-innovations-technologiques-portees-par-larmee-allemande-187947,"Robot-mule, shrapnel anti-drone... 5 innovations technologiques portées par l'armée allemande - Business Insider","L'Allemagne, qui devance la France en termes de dépenses militaires, augmente d'année en année l'enveloppe allouée..."
17422,1425269,https://www.universfreebox.com/article/58826/bouygues-telecom-augmente-automatiquement-le-prix-du-forfait-de-certains-abonnes-sensation-la-facture-devient-tres-salee,"Bouygues Telecom augmente automatiquement le prix du forfait de certains abonnés Sensation, la facture devient très salée - Univers Freebox","Bouygues Telecom remet ça, avec une augmentation automatique cette fois pour certains abonnés à l’un de ses forfaits haut de gamme, avec plus de data et une option bonus offerte, pour un prix assez élevé. Des ajouts avec un arrière-goût assez salé. Bouygues T…"
70406,5204587,https://www.jeunesfooteux.com/Manchester-United-Des-proches-de-Pogba-revelent-la-decision-prise-par-le-Francais-sur-son-avenir-_a47452.html,Manchester United : Des proches de Pogba révèlent la décision prise par le Français sur son avenir ! - Jeunesfooteux ,"Paul Pogba a encore un an de contrat du côté de Manchester United. Alors qu'il ne sait toujours pas de quoi son avenir sera fait, ses proches pensent connaître ce qui se trame dans l'esprit de l'international français. L'avenir de Paul Pogba est très incertai…"
59581,4397409,https://www.afrik-foot.com/justice-mesloub-mis-en-examen-pour-trafic-de-drogue,Justice : Mesloub mis en examen dans le cadre d’un trafic de drogue ! - Afrik-Foot,"Sans club depuis son départ d’Umm Salal (Qatar) en septembre 2020, Walid Mesloub garde la forme en s’entraînant avec la réserve de Lens depuis le mois de décembre. Mais, dans l’immédiat, le milieu de terrain de 35 ans a d’autres soucis à régler avant son aven…"
86461,6407443,https://news.google.com/__i/rss/rd/articles/CBMinAFodHRwczovL3d3dy5vdWVzdC1mcmFuY2UuZnIvYnJldGFnbmUvcmVubmVzLTM1MDAwL3Jlbm5lcy1jb3Jwcy1yZXRyb3V2ZS1sZXN0ZS1kYW5zLXVuLWV0YW5nLWlsLXMtYWdpdC1iaWVuLWQtdW4tbWV1cnRyZS1kMWRhOTdjNC0xMmQ4LTExZWMtODM0Zi01ZTFjNWQzM2UwYTfSAZwBaHR0cHM6Ly9hbXAub3Vlc3QtZnJhbmNlLmZyL2JyZXRhZ25lL3Jlbm5lcy0zNTAwMC9yZW5uZXMtY29ycHMtcmV0cm91dmUtbGVzdGUtZGFucy11bi1ldGFuZy1pbC1zLWFnaXQtYmllbi1kLXVuLW1ldXJ0cmUtZDFkYTk3YzQtMTJkOC0xMWVjLTgzNGYtNWUxYzVkMzNlMGE3?oc=5,Rennes. Corps retrouvé lesté dans un étang : il s'agit bien d'un meurtre - Ouest-France,
89751,6645411,https://www.journaldesfemmes.fr/loisirs/tv/2745541-leila-bekhti-laurent-delahousse-20h30-le-dimanche-jonathan-cohen-la-flamme-cyril-lignac/,"Leïla Bekhti chez Delahousse : Manucure, Cyril Lignac et kilos en trop - Journal des Femmes","Leïla Bekhti a débarqué sur le plateau de ""20h30, le Dimanche"" avec des ongles... à l'effigie d'un acteur célèbre ! L'actrice a également révélé qu'elle ""n'aimait pas beaucoup"" Cyril Lignac..."
59364,4380691,https://www.sciencesetavenir.fr/sante/covid-19-le-medicament-anti-viral-molnupiravir-montre-de-bons-resultats_153888,"Covid-19 : espoir autour de l'antiviral Molnupiravir, qui montre de bons résultats - Sciences et Avenir","Quelques laboratoires tentent de mettre au point un médicament anti-viral contre le Covid-19. Mais à ce stade, une seule molécule semble prometteuse."
14122,1169776,https://www.phonandroid.com/deploiement-4g-bouygues-telecom-depasse-orange-free-et-sfr-en-septembre-2020.html,"Déploiement 4G : Bouygues Telecom dépasse Orange, Free et SFR en septembre 2020 - PhonAndroid",L'agence nationale des fréquences vient de publier les chiffres concernant le déploiement des lignes 4G des principaux opérateurs français. Habitué aux
79655,5871322,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_1b830408-098f-4e68-b122-9183ee4930e3,Perséides : le pic de la pluie d’étoiles filantes approche ! - Yahoo Actualités,
52641,3913549,https://www.universfreebox.com/article/61233/jaguar-network-le-fer-de-lance-de-free-pro-poursuit-son-developpement-avec-ambition,Jaguar Network : le fer de lance de Free Pro poursuit son développement avec ambition - Univers Freebox,"La filiale B2B d’Iliad continue de placer ses pions en région et prévoit de créer 1000 emplois locaux d’ici 2024. Avec le lancement ses offres pro de Free sur le marché des entreprises, Jaguar Network souhaite booster son développement. Pas moins d’un millier…"
33297,2569600,https://www.allocine.fr/article/fichearticle_gen_carticle=18695820.html,Un Si Grand Soleil en avance : résumé de l’épisode du vendredi 8 janvier 2021 [SPOILERS] - AlloCiné,"Dans le prochain épisode de ""Un Si Grand Soleil""...Tandis qu’Arthur rentre à la maison, Humeau cache quelque chose."
87357,6471588,https://rmcsport.bfmtv.com/football/ligue-des-champions/ligue-des-champions-city-en-demonstration-le-choc-pour-le-real_AV-202109150490.html,"Ligue des champions: City en démonstration, le choc pour le Real - RMC Sport","Futur adversaire du PSG, Manchester City a balayé Leipzig (6-3) ce mercredi soir dans le cadre de la première journée de la phase de poules de la Ligue des champions. Le Real Madrid s'est imposé sur le fil sur le terrain de l'Inter (1-0), Liverpool s'est offe…"
36777,2812632,https://www.latribune.fr/entreprises-finance/services/transport-logistique/coup-de-massue-pour-air-france-klm-klm-suspend-tous-ses-vols-long-courriers-873703.html,Coup de massue pour Air France-KLM : KLM suspend tous ses vols long-courriers - La Tribune,"Dans l'impossibilité de répondre aux nouvelles règles sanitaires imposées par le gouvernement néerlandais, KLM va suspendre ce vendredi la totalité de ses 270 vols long-courriers.  De son côté Air France est obligée de suspendre ses vols vers Tianjin. Malgré …"
99581,7354356,https://www.youtube.com/watch?v=bGiM9lp8h-w,OFFICIEL : Manchester United VIRE Ole Gunnar Solskjær | Revue de presse - Foot Mercato,"Manchester City prend position dans le dossier Raheem Sterling, le Bayern Munich sanctionne Joshua Kimmich, Mason Mount agacé par son statut à Chelsea, retro..."
60838,4498025,https://www.boursorama.com/bourse/actualites/valneva-fourchette-de-prix-indicative-pour-l-offre-globale-df780f65714c5a910e0d177512550bc9,Valneva : fourchette de prix indicative pour l'offre globale - Boursorama,"(CercleFinance.com) - Valneva fait part de la fourchette de prix indicative dans le cadre de son offre globale comprenant une offre d'American Depositary Shares (ADS), chacune représentant deux actions, aux États-Unis, et un placement privé d'actions dans d'a…"
73582,5439896,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_7cb38d43-947c-47cd-af7b-ff921a37bca9,"“Je regarde Ratatouille ce soir, pas question de regarder l’Euro !"" : “Ratatouille” fête ses 14 ans sur W9, les fans des studios Pixar se régalent - Yahoo Actualités",
17513,1430619,https://www.monpetitforfait.com/comparateur-box-internet/offres-box/53894-triple-play-sfr-freebox-delta,SFR Fibre ou Freebox Delta : une box triple-play dès 32€/mois - MonPetitForfait,"Aujourd'hui, deux box internet triple play sont sous le feu des projecteurs : la SFR Fibre à 32€/mois, et la Freebox Delta à 39,99€."
46138,3463961,"https://www.foot01.com/foot-europeen/espagne/barca-griezmann-remplacant-a-paris-le-coup-fatal,371975","Barça : Griezmann remplaçant à Paris, le coup fatal ? - Foot01.com","Le FC Barcelone semble avoir retrouvé quelques couleurs avant de venir à Paris mercredi prochain. Mais Antoine Griezmann pourrait payer au prix fort ce changement décidé par Ronald Koeman.
Antoine Griezmann n’avait pas réellement pesé lors du match aller…"
55237,4103053,https://www.lefigaro.fr/arts-expositions/alice-springs-la-junon-imperiale-d-helmut-newton-n-est-plus-20210410,"Alice Springs, la Junon impériale d'Helmut Newton, n'est plus - Le Figaro","HOMMAGES - Épouse, muse, complice et légataire du grand photographe berlinois, cette Australienne a fait œuvre à sa façon plus privée. Elle est morte le 9 avril à Monte Carlo à 97 ans."
74403,5493835,https://www.francetvinfo.fr/tour-de-france/tour-de-france-2021-le-courage-de-nic-dlamini-arrive-a-tignes-1h24-apres-le-vainqueur-sans-espoir-de-repechage_4689807.html,"Tour de France 2021 : le courage de Nic Dlamini, arrivé à Tignes 1h24 après le vainqueur sans espoir de repêch - franceinfo","Victime d'une chute dans une descente, le coureur sud-africain Nic Dlamini a tenu à franchir la ligne d'arrivée dimanche à Tignes, une heure et 24 minutes après le vainqueur."
28190,2196612,https://www.20minutes.fr/monde/2929155-20201210-pologne-nouveau-monolithe-mysterieux-surgit-varsovie,Pologne : Un nouveau monolithe mystérieux surgit à Varsovie - 20 Minutes,"D’autres objets d’apparence similaire ont été aperçus récemment aux Etats-Unis, en Roumanie, en Grande-Bretagne et aux Pays-Bas"
32590,2517490,https://www.clubic.com/pro/entreprises/samsung/actualite-26267-en-2021-tous-les-televiseurs-8k-seront-equipes-d-un-systeme-son-immersif.html,"En 2021, tous les téléviseurs 8K seront équipés d'un système son immersif - Clubic",La 8K Association a procédé à une mise à jour de ses standards pour la prochaine génération de téléviseurs 8K. Elle prévoit des normes plus strictes sur l'audio et une compatibilité avec un plus grand nombre de codecs vidéo.
34887,2681742,https://www.estrepublicain.fr/environnement/2021/01/14/alerte-a-la-neige-et-au-verglas-la-haute-saone-placee-en-vigilance-jaune,Intempéries | Alerte à la neige et au verglas en Haute-Saône : la situation va perdurer jusqu'à vendredi matin - Est Républicain,"La Haute-Saône a été placée par Météo France en vigilance jaune pour verglas, neige. Un épisode neigeux est attendu à partir de 15 h, ce jeudi ..."
23310,1852472,https://www.frandroid.com/bons-plans/bons-plans-telecom/799685_30-go-a-299-e-ou-80-go-a-499-e-quel-forfait-mobile-en-promo-choisir,"30 Go à 2,99 € ou 80 Go à 4,99 € : quel forfait mobile en promo choisir ? - Frandroid","Avec les nouvelles offres sans engagement de Cdiscount mobile, pas besoin d'un gros budget pour avoir un bon forfait 4G. Pour moins de 5 euros par mois, vous pouvez avoir aujourd'hui 30 ou 80 Go de data. Faites votre choix !"
47828,3585258,https://www.leparisien.fr/societe/covid-19-en-france-228-nouveaux-deces-et-25229-contaminations-en-24-heures-12-03-2021-WZ3NICL7MZEPDMTVZLDM2B3DFA.php,Covid-19 en France : 228 nouveaux décès et 25229 contaminations en 24 heures - Le Parisien,La barre des 4 000 malades en réanimation a été franchie. Il faut remonter au 26 novembre pour retrouver un seuil aussi important.  Désormais la France compte plus de 90 000 morts.
